timestamp,day,robot_id,x,y,speed,battery,event,health_score,degradation_factor,shift
2025-01-31 10:48:00,30,R4,36.17,10.45,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 10:50:00,30,R4,24.96,10.3,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 10:52:00,30,R4,35.13,9.8,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 10:54:00,30,R4,34.81,9.32,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 10:56:00,30,R4,35.45,10.46,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 10:58:00,30,R4,15.23,10.2,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:00:00,30,R4,24.8,10.22,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:02:00,30,R4,35.11,9.96,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:04:00,30,R4,14.92,9.32,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:06:00,30,R4,24.42,9.15,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:08:00,30,R4,14.77,9.45,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:10:00,30,R4,34.65,10.22,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:12:00,30,R4,35.8,10.85,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 11:14:00,30,R4,15.64,10.25,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:16:00,30,R4,24.61,10.34,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:18:00,30,R4,24.83,9.79,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:20:00,30,R4,25.28,10.1,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:22:00,30,R4,34.8,10.18,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:24:00,30,R4,36.05,9.45,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:26:00,30,R4,35.13,10.49,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:28:00,30,R4,14.26,10.2,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:30:00,30,R4,34.31,9.83,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:32:00,30,R4,34.48,10.45,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:34:00,30,R4,24.9,9.59,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:36:00,30,R4,35.09,10.15,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:38:00,30,R4,24.84,9.41,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:40:00,30,R4,24.83,9.77,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 11:42:00,30,R4,14.72,9.98,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:44:00,30,R4,35.22,10.22,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:46:00,30,R4,15.61,8.95,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 11:48:00,30,R4,14.54,9.53,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:50:00,30,R4,25.11,10.36,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:52:00,30,R4,25.4,10.67,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 11:54:00,30,R4,15.02,10.3,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:56:00,30,R4,35.0,9.87,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 11:58:00,30,R4,25.1,9.33,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:00:00,30,R4,15.55,11.1,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:02:00,30,R4,34.89,9.13,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:04:00,30,R4,14.41,10.81,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:06:00,30,R4,25.16,10.11,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 12:08:00,30,R4,14.59,10.02,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:10:00,30,R4,35.31,10.05,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:12:00,30,R4,25.33,10.01,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 12:14:00,30,R4,35.06,10.36,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:16:00,30,R4,24.19,10.79,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:18:00,30,R4,15.23,9.84,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:20:00,30,R4,15.23,9.41,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 12:22:00,30,R4,34.63,10.19,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:24:00,30,R4,35.33,9.67,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:26:00,30,R4,34.83,9.33,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:28:00,30,R4,14.05,9.5,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:30:00,30,R4,15.02,10.15,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:32:00,30,R4,35.05,9.75,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:34:00,30,R4,26.09,10.62,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 12:36:00,30,R4,35.41,9.81,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:38:00,30,R4,34.81,9.92,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:40:00,30,R4,15.3,10.9,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 12:42:00,30,R4,14.95,9.95,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:44:00,30,R4,25.2,10.1,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:46:00,30,R4,35.0,9.53,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 12:48:00,30,R4,14.33,9.7,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:50:00,30,R4,35.76,10.47,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 12:52:00,30,R4,34.74,10.13,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 12:54:00,30,R4,14.35,10.06,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 12:56:00,30,R4,14.68,10.23,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 12:58:00,30,R4,15.36,9.46,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:00:00,30,R4,34.45,9.96,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 13:02:00,30,R4,24.08,10.12,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:04:00,30,R4,34.93,10.06,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:06:00,30,R4,35.73,9.02,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:08:00,30,R4,34.68,10.03,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 13:10:00,30,R4,14.78,9.89,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 13:12:00,30,R4,25.61,10.76,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 13:14:00,30,R4,14.93,10.41,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 13:16:00,30,R4,35.24,10.1,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 13:18:00,30,R4,15.43,10.39,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:20:00,30,R4,25.42,10.39,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:22:00,30,R4,25.83,10.33,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 13:24:00,30,R4,14.69,9.99,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 13:26:00,30,R4,15.33,9.58,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 13:28:00,30,R4,23.98,9.04,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 13:30:00,30,R4,25.54,10.33,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 13:32:00,30,R4,25.81,9.82,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:34:00,30,R4,14.9,9.88,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:36:00,30,R4,35.58,9.78,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:38:00,30,R4,35.0,9.6,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 13:40:00,30,R4,24.77,10.42,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 13:42:00,30,R4,33.88,10.76,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:44:00,30,R4,25.15,9.64,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 13:46:00,30,R4,25.23,10.38,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 13:48:00,30,R4,15.21,9.23,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:50:00,30,R4,25.65,9.77,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:52:00,30,R4,25.5,10.14,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:54:00,30,R4,34.76,10.03,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:56:00,30,R4,15.14,9.85,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 13:58:00,30,R4,24.51,9.37,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:00:00,30,R4,35.54,10.07,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:02:00,30,R4,35.74,11.15,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:04:00,30,R4,24.65,10.44,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:06:00,30,R4,35.39,10.68,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:08:00,30,R4,14.96,9.66,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:10:00,30,R4,35.12,9.55,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:12:00,30,R4,35.26,10.06,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:14:00,30,R4,24.99,8.99,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:16:00,30,R4,24.5,10.21,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 14:18:00,30,R4,15.23,9.68,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:20:00,30,R4,35.26,9.56,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:22:00,30,R4,15.07,10.69,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:24:00,30,R4,15.0,9.93,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:26:00,30,R4,24.55,10.03,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 14:28:00,30,R4,24.9,10.06,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:30:00,30,R4,24.31,9.74,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:32:00,30,R4,35.2,9.91,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:34:00,30,R4,24.51,10.68,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:36:00,30,R4,26.18,10.82,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:38:00,30,R4,24.72,10.28,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 14:40:00,30,R4,35.02,10.34,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:42:00,30,R4,15.21,11.0,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:44:00,30,R4,14.02,9.34,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:46:00,30,R4,34.55,9.4,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:48:00,30,R4,25.38,9.25,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 14:50:00,30,R4,35.29,10.22,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:52:00,30,R4,14.23,10.06,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:54:00,30,R4,14.98,10.14,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 14:56:00,30,R4,24.91,9.81,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 14:58:00,30,R4,14.93,9.93,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 15:00:00,30,R4,14.43,10.45,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:02:00,30,R4,25.66,9.9,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:04:00,30,R4,14.56,9.11,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:06:00,30,R4,34.44,9.96,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:08:00,30,R4,35.01,9.97,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 15:10:00,30,R4,24.79,10.63,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:12:00,30,R4,25.15,10.41,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:14:00,30,R4,34.98,9.8,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:16:00,30,R4,14.64,10.46,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:18:00,30,R4,24.99,8.97,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 15:20:00,30,R4,24.45,10.34,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 15:22:00,30,R4,25.43,9.45,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:24:00,30,R4,33.85,10.08,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:26:00,30,R4,15.26,9.42,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:28:00,30,R4,24.96,9.33,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:30:00,30,R4,14.56,10.7,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 15:32:00,30,R4,24.37,9.43,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:34:00,30,R4,35.27,10.4,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:36:00,30,R4,24.37,10.1,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 15:38:00,30,R4,15.07,10.18,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:40:00,30,R4,34.84,9.55,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 15:42:00,30,R4,15.82,10.21,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 15:44:00,30,R4,35.94,10.35,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:46:00,30,R4,25.25,10.47,0.0,0.0,path_blocked,28.0,2.2,day
2025-01-31 15:48:00,30,R4,25.65,10.28,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 15:50:00,30,R4,35.59,9.68,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 15:52:00,30,R4,15.42,9.71,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 15:54:00,30,R4,34.74,10.46,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 15:56:00,30,R4,34.44,9.42,0.0,0.0,deadlock_detected,28.0,2.2,day
2025-01-31 15:58:00,30,R4,34.98,10.33,0.0,0.0,low_battery_warning,28.0,2.2,day
2025-01-31 06:00:00,30,R5,25.76,9.83,0.72,98.6,intersection_wait,61.6,1.64,day
2025-01-31 06:02:00,30,R5,34.02,10.37,0.58,97.1,task_completed,61.6,1.64,day
2025-01-31 06:04:00,30,R5,15.93,10.42,0.77,95.6,charging_completed,61.6,1.64,day
2025-01-31 06:06:00,30,R5,24.84,10.36,0.65,94.4,path_blocked,61.6,1.64,day
2025-01-31 06:08:00,30,R5,34.96,11.07,0.68,92.9,low_battery_warning,61.6,1.64,day
2025-01-31 06:10:00,30,R5,24.65,9.0,0.67,91.4,deadlock_detected,61.6,1.64,day
2025-01-31 06:12:00,30,R5,15.42,10.17,0.64,90.2,task_completed,61.6,1.64,day
2025-01-31 06:14:00,30,R5,36.35,10.59,0.81,88.7,path_blocked,61.6,1.64,day
2025-01-31 06:16:00,30,R5,24.55,9.94,0.67,87.0,task_completed,61.6,1.64,day
2025-01-31 06:18:00,30,R5,25.22,9.65,0.66,85.5,task_completed,61.6,1.64,day
2025-01-31 06:20:00,30,R5,14.56,10.21,0.86,83.9,charging_completed,61.6,1.64,day
2025-01-31 06:22:00,30,R5,24.93,9.34,0.7,82.7,deadlock_detected,61.6,1.64,day
2025-01-31 06:24:00,30,R5,35.09,10.37,0.57,81.5,task_completed,61.6,1.64,day
2025-01-31 06:26:00,30,R5,14.33,9.45,0.67,80.1,charging_started,61.6,1.64,day
2025-01-31 06:28:00,30,R5,15.2,9.69,0.73,79.1,low_battery_warning,61.6,1.64,day
2025-01-31 06:30:00,30,R5,15.59,9.31,0.64,77.6,task_completed,61.6,1.64,day
2025-01-31 06:32:00,30,R5,34.29,10.04,0.7,76.0,charging_completed,61.6,1.64,day
2025-01-31 06:34:00,30,R5,24.95,9.28,0.81,74.8,path_blocked,61.6,1.64,day
2025-01-31 06:36:00,30,R5,36.22,9.6,0.58,73.3,charging_started,61.6,1.64,day
2025-01-31 06:38:00,30,R5,34.78,10.59,0.69,71.7,charging_started,61.6,1.64,day
2025-01-31 06:40:00,30,R5,34.55,10.25,0.73,70.1,deadlock_detected,61.6,1.64,day
2025-01-31 06:42:00,30,R5,35.01,9.56,0.74,68.9,low_battery_warning,61.6,1.64,day
2025-01-31 06:44:00,30,R5,14.77,9.82,0.7,67.7,robot_started_task,61.6,1.64,day
2025-01-31 06:46:00,30,R5,35.77,9.7,0.77,66.3,task_completed,61.6,1.64,day
2025-01-31 06:48:00,30,R5,14.44,9.47,0.72,65.2,low_battery_warning,61.6,1.64,day
2025-01-31 06:50:00,30,R5,14.57,10.33,0.51,63.9,task_completed,61.6,1.64,day
2025-01-31 06:52:00,30,R5,34.77,9.63,0.55,62.2,charging_started,61.6,1.64,day
2025-01-31 06:54:00,30,R5,15.0,9.49,0.75,60.8,task_completed,61.6,1.64,day
2025-01-31 06:56:00,30,R5,34.99,10.29,0.74,59.9,charging_started,61.6,1.64,day
2025-01-31 06:58:00,30,R5,14.24,9.37,0.58,58.0,low_battery_warning,61.6,1.64,day
2025-01-31 07:00:00,30,R5,25.06,10.76,0.5,56.7,path_blocked,61.6,1.64,day
2025-01-31 07:02:00,30,R5,15.48,10.49,0.59,55.3,low_battery_warning,61.6,1.64,day
2025-01-31 07:04:00,30,R5,16.09,10.96,0.69,53.9,low_battery_warning,61.6,1.64,day
2025-01-31 07:06:00,30,R5,34.94,9.63,0.47,52.3,task_completed,61.6,1.64,day
2025-01-31 07:08:00,30,R5,25.2,10.12,0.74,51.1,task_completed,61.6,1.64,day
2025-01-31 07:10:00,30,R5,35.52,10.76,0.91,49.8,path_blocked,61.6,1.64,day
2025-01-31 07:12:00,30,R5,14.98,9.8,0.56,48.2,robot_started_task,61.6,1.64,day
2025-01-31 07:14:00,30,R5,35.04,9.63,0.68,46.9,charging_started,61.6,1.64,day
2025-01-31 07:16:00,30,R5,14.82,9.36,0.56,45.4,task_completed,61.6,1.64,day
2025-01-31 07:18:00,30,R5,35.65,9.48,0.71,44.3,charging_completed,61.6,1.64,day
2025-01-31 07:20:00,30,R5,34.84,10.01,0.64,42.7,charging_started,61.6,1.64,day
2025-01-31 07:22:00,30,R5,25.43,10.67,0.65,41.2,robot_started_task,61.6,1.64,day
2025-01-31 07:24:00,30,R5,24.5,9.58,0.8,39.8,task_completed,61.6,1.64,day
2025-01-31 07:26:00,30,R5,24.53,9.62,0.54,38.6,path_blocked,61.6,1.64,day
2025-01-31 07:28:00,30,R5,24.65,10.66,0.56,37.2,path_blocked,61.6,1.64,day
2025-01-31 07:30:00,30,R5,25.49,10.35,0.76,35.9,low_battery_warning,61.6,1.64,day
2025-01-31 07:32:00,30,R5,15.45,10.1,0.72,34.3,intersection_wait,61.6,1.64,day
2025-01-31 07:34:00,30,R5,23.47,9.79,0.58,32.8,charging_started,61.6,1.64,day
2025-01-31 07:36:00,30,R5,25.99,9.95,0.65,31.2,task_completed,61.6,1.64,day
2025-01-31 07:38:00,30,R5,34.64,10.17,0.46,29.9,path_blocked,61.6,1.64,day
2025-01-31 07:40:00,30,R5,14.67,9.96,0.76,28.0,deadlock_detected,61.6,1.64,day
2025-01-31 07:42:00,30,R5,24.11,10.29,0.53,26.7,charging_completed,61.6,1.64,day
2025-01-31 07:44:00,30,R5,14.87,10.09,0.53,25.1,path_blocked,61.6,1.64,day
2025-01-31 07:46:00,30,R5,15.0,9.7,0.83,23.6,task_completed,61.6,1.64,day
2025-01-31 07:48:00,30,R5,36.24,10.91,0.58,22.0,low_battery_warning,61.6,1.64,day
2025-01-31 07:50:00,30,R5,25.48,10.72,0.51,20.5,deadlock_detected,61.6,1.64,day
2025-01-31 07:52:00,30,R5,14.87,10.05,0.56,18.8,task_completed,61.6,1.64,day
2025-01-31 07:54:00,30,R5,24.89,10.05,0.74,17.7,task_completed,61.6,1.64,day
2025-01-31 07:56:00,30,R5,14.96,10.11,0.79,16.3,task_completed,61.6,1.64,day
2025-01-31 07:58:00,30,R5,35.06,10.26,0.65,14.7,intersection_wait,61.6,1.64,day
2025-01-31 08:00:00,30,R5,24.88,10.43,0.53,13.2,path_blocked,61.6,1.64,day
2025-01-31 08:02:00,30,R5,35.09,9.66,0.8,12.1,task_completed,61.6,1.64,day
2025-01-31 08:04:00,30,R5,34.79,9.74,0.75,10.4,task_completed,61.6,1.64,day
2025-01-31 08:06:00,30,R5,24.11,9.19,0.68,8.8,task_completed,61.6,1.64,day
2025-01-31 08:08:00,30,R5,33.64,9.26,0.64,7.4,task_completed,61.6,1.64,day
2025-01-31 08:10:00,30,R5,25.41,10.11,0.67,5.9,path_blocked,61.6,1.64,day
2025-01-31 08:12:00,30,R5,34.54,9.18,0.69,4.3,task_completed,61.6,1.64,day
2025-01-31 08:14:00,30,R5,35.12,9.84,0.73,3.1,low_battery_warning,61.6,1.64,day
2025-01-31 08:16:00,30,R5,15.68,10.31,0.71,1.9,charging_started,61.6,1.64,day
2025-01-31 08:18:00,30,R5,15.32,9.77,0.68,0.7,intersection_wait,61.6,1.64,day
2025-01-31 08:20:00,30,R5,33.95,9.46,0.66,0.0,low_battery_warning,61.6,1.64,day
2025-01-31 08:22:00,30,R5,25.12,10.49,0.73,0.0,intersection_wait,61.6,1.64,day
2025-01-31 08:24:00,30,R5,14.84,10.42,0.66,0.0,deadlock_detected,61.6,1.64,day
2025-01-31 08:26:00,30,R5,15.11,9.28,0.53,0.0,deadlock_detected,61.6,1.64,day
2025-01-31 08:28:00,30,R5,34.71,9.69,0.69,0.0,charging_started,61.6,1.64,day
2025-01-31 08:30:00,30,R5,15.16,10.46,0.54,0.0,task_completed,61.6,1.64,day
2025-01-31 08:32:00,30,R5,25.14,10.21,0.53,0.0,charging_completed,61.6,1.64,day
2025-01-31 08:34:00,30,R5,14.11,9.96,0.63,0.0,intersection_wait,61.6,1.64,day
2025-01-31 08:36:00,30,R5,14.69,9.97,0.67,0.0,low_battery_warning,61.6,1.64,day
2025-01-31 08:38:00,30,R5,14.92,10.52,0.72,0.0,intersection_wait,61.6,1.64,day
2025-01-31 08:40:00,30,R5,14.61,10.25,0.48,0.0,path_blocked,61.6,1.64,day
2025-01-31 08:42:00,30,R5,25.08,9.56,0.72,0.0,charging_started,61.6,1.64,day
2025-01-31 08:44:00,30,R5,14.5,10.38,0.56,0.0,task_completed,61.6,1.64,day
2025-01-31 08:46:00,30,R5,23.99,9.83,0.77,0.0,robot_started_task,61.6,1.64,day
2025-01-31 08:48:00,30,R5,25.09,10.84,0.53,0.0,low_battery_warning,61.6,1.64,day
2025-01-31 08:50:00,30,R5,24.55,10.79,0.61,0.0,robot_started_task,61.6,1.64,day
2025-01-31 08:52:00,30,R5,24.15,10.56,0.58,0.0,low_battery_warning,61.6,1.64,day
2025-01-31 08:54:00,30,R5,35.06,10.09,0.72,0.0,task_completed,61.6,1.64,day
2025-01-31 08:56:00,30,R5,15.54,10.11,0.62,0.0,task_completed,61.6,1.64,day
2025-01-31 08:58:00,30,R5,25.15,10.5,0.64,0.0,path_blocked,61.6,1.64,day
2025-01-31 09:00:00,30,R5,14.69,9.64,0.62,0.0,task_completed,61.6,1.64,day
2025-01-31 09:02:00,30,R5,25.01,9.75,0.78,0.0,intersection_wait,61.6,1.64,day
2025-01-31 09:04:00,30,R5,15.0,10.03,0.53,0.0,path_blocked,61.6,1.64,day
2025-01-31 09:06:00,30,R5,35.35,9.82,0.87,0.0,deadlock_detected,61.6,1.64,day
2025-01-31 09:08:00,30,R5,15.69,9.62,0.8,0.0,low_battery_warning,61.6,1.64,day
2025-01-31 09:10:00,30,R5,25.56,9.75,0.53,0.0,task_completed,61.6,1.64,day
2025-01-31 09:12:00,30,R5,34.77,10.27,0.57,0.0,task_completed,61.6,1.64,day
2025-01-31 09:14:00,30,R5,25.21,10.67,0.57,0.0,robot_started_task,61.6,1.64,day
2025-01-31 09:16:00,30,R5,33.66,9.74,0.73,0.0,task_completed,61.6,1.64,day
2025-01-31 09:18:00,30,R5,35.02,9.35,0.67,0.0,charging_started,61.6,1.64,day
2025-01-31 09:20:00,30,R5,15.18,9.78,0.63,0.0,path_blocked,61.6,1.64,day
2025-01-31 09:22:00,30,R5,14.59,9.65,0.72,0.0,deadlock_detected,61.6,1.64,day
2025-01-31 09:24:00,30,R5,15.68,9.12,0.78,0.0,task_completed,61.6,1.64,day
2025-01-31 09:26:00,30,R5,34.83,9.95,0.42,0.0,charging_completed,61.6,1.64,day
2025-01-31 09:28:00,30,R5,15.72,10.08,0.59,0.0,path_blocked,61.6,1.64,day
2025-01-31 09:30:00,30,R5,35.44,9.84,0.55,0.0,task_completed,61.6,1.64,day
2025-01-31 09:32:00,30,R5,25.22,10.3,0.7,0.0,task_completed,61.6,1.64,day
2025-01-31 09:34:00,30,R5,33.54,10.85,0.82,0.0,robot_started_task,61.6,1.64,day
2025-01-31 09:36:00,30,R5,24.67,10.42,0.53,0.0,intersection_wait,61.6,1.64,day
2025-01-31 09:38:00,30,R5,24.65,10.13,0.73,0.0,low_battery_warning,61.6,1.64,day
2025-01-31 09:40:00,30,R5,15.14,10.05,0.57,0.0,task_completed,61.6,1.64,day
2025-01-31 09:42:00,30,R5,24.35,10.24,0.61,0.0,charging_started,61.6,1.64,day
2025-01-31 09:44:00,30,R5,36.07,9.57,0.6,0.0,task_completed,61.6,1.64,day
2025-01-31 09:46:00,30,R5,34.67,9.8,0.94,0.0,path_blocked,61.6,1.64,day
2025-01-31 09:48:00,30,R5,14.89,9.89,0.58,0.0,deadlock_detected,61.6,1.64,day
2025-01-31 09:50:00,30,R5,15.15,9.73,0.57,0.0,charging_completed,61.6,1.64,day
2025-01-31 09:52:00,30,R5,24.42,10.61,0.72,0.0,charging_completed,61.6,1.64,day
2025-01-31 09:54:00,30,R5,35.05,10.13,0.77,0.0,task_completed,61.6,1.64,day
2025-01-31 09:56:00,30,R5,34.36,10.43,0.75,0.0,deadlock_detected,61.6,1.64,day
